age,income,debt,credit_limit,credit_used,employment_years,debt_to_income,credit_utilization,income_per_age,employment_stability,income_to_credit,income_squared,debt_impact,employment_type_Salaried,employment_type_Self-Employed,employment_type_Unemployed
0.350009996888788,0.363851032332206,-0.0783896117124472,0.716312018998015,2.033830413454892,-0.7553754153564873,-0.3427094086960314,1.5755319511273076,-0.1928857797021263,-0.9312912869513388,-0.4192604678924596,0.1686023302953652,0.758455802551519,1.0,0.0,0.0
-0.8151099625689494,-1.578759477443162,-0.9747647468586044,-0.2231680259085621,0.0124853730760888,-0.8299041530824638,-0.2365990697936902,0.2101177848409014,-0.9757013752254942,-0.8047351698155483,-0.8228496767795745,-1.2257303442894614,-0.671511639789448,1.0,0.0,0.0
1.015792830864638,-1.665578570172118,-0.9066254834992828,-0.7736616328776694,-1.2729489812946788,1.033314290066948,0.3279332540532251,-1.7082482899928748,-1.2808930188092675,0.7756210492078564,-0.7621618681441773,-1.2497256642388015,-0.9469614620708278,0.0,1.0,0.0
0.2945280940574672,-0.3172977795907035,-0.2876677941997578,0.2563744547807506,-0.5182453953689418,1.1078430277929243,-0.1687219814838657,-0.8188963469748012,-0.5221952273096556,1.377946954292636,-0.4951742241475519,-0.5071768843967212,-0.5586929849545506,1.0,0.0,0.0
0.5164557053827505,-1.6595827764753668,-1.0988532218753504,0.58670173787725,1.6934379903301695,0.2134981750812069,-0.648878552471445,1.37980219643539,-1.240074015824425,0.1611362132643857,-0.921899021722406,-1.2481739241929808,-0.6638027882084097,0.0,1.0,0.0
-1.480892796544799,-0.7142459702876114,0.3649063069084597,1.4452726036928334,2.3305654844631087,-0.9044328908084402,1.495972173561095,1.1289487669233589,0.3864410596828294,-0.7229846345228634,-0.771092068449682,-0.8079215913922658,1.0552365762352949,0.0,1.0,0.0
0.9048290252019964,-0.3759766139029076,-0.5567397431120144,0.6642656336019815,1.5037742619299843,0.1389694373552304,-0.5446177814148838,1.0996396241523425,-0.7154584958943133,-0.079365909695258,-0.5967534334613948,-0.5559514476365983,-0.0510394387803115,1.0,0.0,0.0
-1.0370375738942328,0.4982634030273727,1.2147560780590434,-0.5604970648879359,-0.8463983400857257,-1.1280191039863696,0.9840219030963162,-0.931971896535283,1.008799583369923,-1.3832774195791633,0.1934041951803037,0.3257966216128888,-0.1074373780085861,0.0,0.0,1.0
0.1280823855635047,1.487915786627115,1.2076920993805085,0.8563471366555041,0.8896801169269456,1.331429240970854,0.2554805604533229,0.3321716598114385,0.5271396517117508,1.8293009384832188,-0.1808064961724401,1.7251303250764454,1.220112554758053,0.0,1.0,0.0
1.2377204421899213,0.1673755348826691,1.1298789360167325,-1.3089847687672154,-0.8771415968741703,2.225774093682572,1.2532675530542197,-0.2780273962292047,-0.5678180260271818,1.780625508815607,1.110761977712548,-0.0470350577759181,0.5311117880578309,1.0,0.0,0.0
1.4041661506838838,1.6568905769875537,0.0006581850929307,-1.3738677066151852,-1.1866943893647166,2.076716618230619,-0.7481874352805543,-1.3527436891309843,-0.0392226619982725,1.5190762000683062,2.775615169446,2.006634546330019,-0.7427044309474162,1.0,0.0,0.0
0.7383833167080338,-0.3187367700779238,0.7023206867084028,0.5283537721866296,-0.7759490588557788,0.1389694373552304,1.350950638153115,-1.1889043722189356,-0.6507543583593658,-0.017274885415072,-0.5562401296936859,-0.5083909049274031,-0.4941953242693183,1.0,0.0,0.0
-0.260290934255741,-0.5824983967910007,-0.636912775459106,-1.1434321407810282,-1.0582280530042252,-0.2336742512746519,-0.5380924088237515,-1.065753293081826,-0.4666286655543645,-0.0333455034640613,0.1693922242643983,-0.7157030457779873,-0.7615508404971425,1.0,0.0,0.0
1.626093762009167,1.1324851362837105,-1.294534808233622,0.3990546802162146,-0.8497714246863387,2.0021878805046422,-1.7291013981031973,-1.243698076190231,-0.3042115076652446,1.308042539764236,-0.1167737668701239,1.173537017875148,-0.9456720514723844,1.0,0.0,0.0
1.071274733695959,-1.5052643707069866,-0.8933414527984975,0.6598311882094944,0.1746825554427106,1.1078430277929243,-0.0627796495261116,-0.2478053800175772,-1.218156438781065,0.817698530608503,-0.8864086105328637,-1.202855020377849,-0.6871522143067623,0.0,1.0,0.0
0.4054918997201089,0.724478037212795,0.795855891113343,-0.7293949762403853,-1.0136069624304012,0.1389694373552304,0.3587138239624889,-1.1763352572789412,-0.0356879539598183,0.1265148550232533,0.4686361439462744,0.6080955814954265,-0.4620064205008056,1.0,0.0,0.0
-1.1480013795568744,-0.5141996445920094,0.0685630243810619,1.7657974285533085,2.603688963267034,-0.9789616285344168,0.617767877678982,1.0895110884667167,0.1870075822127548,-1.0341570964459472,-0.7600433478985243,-0.6649248460762414,0.6797268094958262,1.0,0.0,0.0
1.5706118591778464,-0.4910425569365574,0.4367025857783503,1.5084440012138784,-0.2732630795187024,1.9276591427786656,1.2064521995768496,-0.9457555617347264,-0.8828108621281388,1.277646068916951,-0.7326329197732306,-0.6472475932063775,-0.3763753886417504,1.0,0.0,0.0
1.348684247852563,1.4434669693552005,-1.1950452324204477,-0.6235906651213935,-0.6839120361819084,0.4370843882591363,-1.651085594576689,-0.5879305221396119,-0.1014330328239931,0.0533055316919755,0.7035688567616294,1.6531438388889506,-0.8911957325938719,1.0,0.0,0.0
0.350009996888788,-0.3827718467592255,-0.974530322787414,-1.3990740277935334,-0.8433143770223079,0.2880269128071834,-1.202958910535566,0.0473720467901166,-0.5735653114120521,0.3342698844065692,0.8337874269223563,-0.5615029645930322,-0.6947621699166899,0.0,1.0,0.0
-0.926073768231591,0.7409198359278858,0.4196833982099326,1.3155067279968935,1.9320596323621095,-0.9044328908084402,-0.0259473762243263,0.9104798973758352,1.0649195050763045,-0.9230733572671967,-0.457091038816067,0.6294814368191816,0.9622315295231288,1.0,0.0,0.0
-0.3157728370870619,1.4467180219374387,1.1961740633493567,-0.9891601194950276,-0.0065966483788078,-0.3082029890006284,0.2685603551460249,1.5096404317578929,0.8743331152550446,-0.1177162482212551,1.2965351055319176,1.658379907841466,2.44329593060742,1.0,0.0,0.0
-0.0383633229304577,-0.6993231059756976,0.1911043005279518,1.514512189645703,2.3087849953277217,-0.5317892021785579,1.1331701382777148,1.0571333836980823,-0.6214651792701513,-0.5567884913454275,-0.7740910171824674,-0.7978552871682753,0.8032002513429684,1.0,0.0,0.0
-0.3712547399183827,1.1489269349988012,0.5373173971332385,0.477552143391996,1.8645979403498487,-0.9044328908084402,-0.1299901350956583,1.6983978725024051,0.7324976298845163,-1.0300975578048632,-0.1416611452886547,1.1978408717539966,1.700675462964022,1.0,0.0,0.0
0.9048290252019964,-0.7528322337227029,-0.5646789049896601,0.6147087614087479,1.798485482177833,2.151245355956595,-0.2579187081243829,1.4562542806464434,-0.8784921714842151,1.991552370708592,-0.6864458494374075,-0.8335011239692517,0.0517849948015877,0.0,1.0,0.0
0.8493471223706756,0.0552142207954453,-1.1743377727986353,-0.2461960230344603,-0.4777683801615851,1.5550154541487833,-1.563862675400232,-0.5090911437803615,-0.5135255666913275,1.4204273292752796,-0.1932029009354049,-0.1626064032294299,-0.8765414465199707,1.0,0.0,0.0
-0.981555671062912,1.076870818749846,-0.9795001130966488,-0.2636226154540589,0.6156892735114341,-0.4572604644525814,-1.447747759756895,1.1764865315976376,1.4457529194363192,0.0404788981984833,0.210665567524781,1.0922008869984483,-0.5381516442738986,1.0,0.0,0.0
1.348684247852563,0.1862422990484459,-0.1049420448426048,-1.1040667132617563,-0.5964045842574327,0.8097280768890187,-0.2725964503126015,0.2158180119689079,-0.5865287430558254,0.3953490915184374,0.6701431176009632,-0.0270570386910636,0.0341073979082067,1.0,0.0,0.0
-1.258965185219516,-1.6146276477357264,-0.5790881712321588,-0.662567106202728,-0.1261002170862416,-1.0534903662603932,1.678078366546098,0.535405232856509,-0.8495547764493192,-1.195786875674288,-0.7616241098048077,-1.2360411616166798,-0.2514694999610289,0.0,1.0,0.0
-0.2048090314244202,0.1037135298091653,-0.0520559743820672,0.0665490730672654,0.2370364336311862,0.3625556505331598,-0.1542824453848999,0.2407634741116667,-0.0637954526959162,0.817698530608503,-0.3057378035388394,-0.1133040858234171,0.0901274314196198,1.0,0.0,0.0
-1.5363746993761205,1.671413721719684,1.802379083176128,0.9704757575463576,0.7291212899377644,-0.9789616285344168,0.6118493574341823,0.1085138010355199,3.5697494370146075,-0.9230733572671967,-0.1718998178622361,2.0314090388199197,1.4401314540421206,0.0,1.0,0.0
-1.1480013795568744,0.9937824420988683,0.9025188435049414,1.1557110992921809,0.0182678038199969,-0.9044328908084402,0.2814455441440392,-0.6091382153403636,1.6717271899479884,-0.8595969348793394,-0.371348972198507,0.9731903240510716,0.0873147003549494,1.0,0.0,0.0
0.5719376082140714,-1.2326023213507324,-0.2931533174656115,0.9288542086870484,2.0211090658182944,-0.3827317267266049,1.229248814637447,1.3311043548848926,-1.0417068418914526,-0.5395699720072247,-0.839755428180706,-1.0974615626535642,0.3584314315575049,0.0,1.0,0.0
1.7370575676718087,0.6890895304159708,-0.8268744144803337,-0.469318643835393,-1.0411698823096964,-0.2336742512746519,-1.2536668659425252,-1.312837316805084,-0.4907623326064412,-0.6333152439596622,0.2050987021747632,0.562464652427383,-0.8649443305306354,1.0,0.0,0.0
0.017118579900863,-1.5548295986001288,-0.6623087165047247,-0.8694300938978744,0.0892953281243345,-0.6063179399045343,1.034039069736876,1.411868393349725,-1.1281644923496983,-0.6745631636187347,-0.673190308255782,-1.2185401405775362,-0.0898706470621987,1.0,0.0,0.0
0.7938652195393547,-1.0318897963554914,-0.0358338286556966,-0.4653509821684308,-0.9621433288096192,-0.8299041530824638,1.3653875377646338,-1.1778818528673456,-0.9826466910803668,-1.0668871267396862,-0.5466947359817815,-0.9992149782999706,-0.6549744672039406,1.0,0.0,0.0
1.4041661506838838,-0.3817325758517886,0.2367857378672401,-1.5860987071538688,-0.8566139677332966,2.89653273321636,0.7171140161427315,0.6307732114191419,-0.8153302832669205,2.261538753931612,1.541917945917686,-0.5606552100807406,0.5799086542845602,1.0,0.0,0.0
-0.5377004484123452,-0.0750677142419594,-0.2395796030629156,-0.2573210351594719,0.5984383551254416,0.3625556505331598,-0.2789231126024835,1.1401832079794874,0.0284376967714145,1.147844923136653,-0.2380788365037468,-0.2899796755478163,0.3408201647590992,0.0,1.0,0.0
-1.5363746993761205,-0.1900537133596526,-0.2598338428137597,1.6643497655392163,2.167500937484901,-0.9044328908084402,-0.2261292891175906,0.8406186591277286,1.1538490605493985,-0.6929713261112135,-0.690331811534584,-0.3962647901800317,0.1843901452132681,0.0,1.0,0.0
-1.1480013795568744,-0.9866148919520245,-0.6027962589652072,-1.384059151289147,-0.5609390090281298,-0.9044328908084402,-0.0722806804456944,1.1255604011363571,-0.2781200787448558,-0.8595969348793394,0.1899275286489852,-0.9746312165326668,-0.0975525161846286,0.0,1.0,0.0
-1.1480013795568744,0.2096125704797823,1.334093558566332,-0.0660953022694118,0.2217129921598297,-1.0534903662603932,1.44797478403336,0.348693303120511,0.8996541033618196,-1.2087172580125554,-0.2180732335388001,-0.0020955733694385,1.3469023801831124,0.0,1.0,0.0
1.681575664840488,0.5139057625828967,1.4561659865708414,-1.1228158595703424,-0.7412544743923303,0.1389694373552304,1.227621280635388,-0.164741705153921,-0.5403030670841534,-0.3075504239249414,0.9431576749932714,0.3446007407332673,0.8593398457565891,1.0,0.0,0.0
-0.926073768231591,0.8536407574268063,0.5721371858407083,-0.8979816984424848,-0.0869724357191302,-0.4572604644525814,0.0572410600427657,1.073864349415144,1.162449196455923,-0.0026652326432636,0.7637117125245174,0.7792640942727957,1.25850353807588,1.0,0.0,0.0
1.071274733695959,1.639542747224954,1.12945697268859,1.1582006124949806,1.670308267354537,0.2880269128071834,0.1176718833477372,0.8128866669993349,0.0831847695302971,0.010674015539692,-0.2312743128101548,1.9771617768787968,1.6430044997475275,0.0,1.0,0.0
1.1822385393586006,-0.0457815930298285,0.4071026397227185,-0.7882875229441182,-0.767564534277112,-0.9789616285344168,0.5710771054977628,-0.6230918166412396,-0.639994844418798,-1.2406789777360188,0.1205141816913135,-0.2619906783878452,-0.1540893430063096,1.0,0.0,0.0
-0.3712547399183827,-0.5183833761937424,-0.5802446633166978,0.926753681922186,0.4533957172990804,0.3625556505331598,-0.4859455662888156,-0.1205238253685335,-0.3746212062137825,0.971254992249503,-0.6721421047069481,-0.6680936721093895,-0.4546416184661233,1.0,0.0,0.0
1.1822385393586006,0.6248412699587846,1.447601693836688,1.0612651921609633,1.2918481751657531,2.449360306860501,1.1041076658501758,0.5551103898817208,-0.37030396093209,2.0390851846563067,-0.4329386681549219,0.4810134067214798,1.6829104629546596,0.0,1.0,0.0
1.015792830864638,-0.5624591218578593,-0.8305939430765535,0.7518653794254997,1.465610219020191,2.151245355956595,-0.8922351824927841,0.974880911075733,-0.8177022579847193,1.8922926709942465,-0.6580408264749378,-0.7010147396459484,-0.3990864487712557,1.0,0.0,0.0
0.5164557053827505,0.4041960619183445,0.5738719239675166,0.5120163417932558,0.4460713050234635,1.62954419187476,0.3646774157850234,0.128136430554618,-0.2413226122369085,1.7913506034881317,-0.3564778320977532,0.2149601446795729,0.5150168749453564,1.0,0.0,0.0
-0.4822185455810244,-0.2326638205645637,0.9401517210666952,1.5713820068721611,0.2831031318909873,-1.0534903662603932,1.5683444513679874,-0.5341002307679628,-0.1193107176512168,-1.25980803700766,-0.6886795596886566,-0.4341901481085304,0.1754783001015447,1.0,0.0,0.0
0.4609738025514297,1.4189241871564993,-0.0434760533765013,1.2899892176681955,1.8808851202785235,-0.3827317267266049,-0.718912123808713,0.8880524053082298,0.2804240441283445,-0.5104766117461231,-0.3105063765246573,1.6137641679266463,0.4411541833330316,0.0,1.0,0.0
1.681575664840488,0.369367162533217,1.51370928191236,-1.0217571829941876,-0.2632401995625951,0.4370843882591363,1.4567094356155692,0.9372582613419306,-0.591890048524522,-0.0544381896533597,0.6566803500901686,0.1748987677259613,2.1964931525873803,1.0,0.0,0.0
0.0726004827321839,1.1507922930377903,1.180717702922208,1.3513712775747282,1.2309399046632543,-1.1280191039863696,0.4305084676044539,0.3129701954065079,0.3787246839624717,-1.3832774195791633,-0.3793312655420704,1.200605624285385,1.1769651212857035,0.0,0.0,1.0
0.8493471223706756,0.3679548200179823,1.495705513244943,0.7323382602410388,0.9981006933752222,2.076716618230619,1.4380428844673134,0.530225992568822,-0.3761475739107137,1.965592141552532,-0.4219800081005903,0.1732853758448214,1.699518078623229,1.0,0.0,0.0
-1.3699289908821577,-1.1360300708750617,-0.2368290272942824,-1.639389849151302,-1.2802733935702957,-1.1280191039863696,1.121893157329926,-1.708944980932929,-0.248553197896122,-1.3832774195791633,0.6719912769177369,-1.0523778067129672,-0.9407756841425662,0.0,0.0,1.0
0.8493471223706756,-1.082467647184085,-0.6846258880820437,-0.301120908071231,0.1325671848579134,0.2134981750812069,-0.1423543918565642,0.4822849272747776,-1.0132766442120116,0.018574954848058,-0.6155604412843136,-1.025623785900655,-0.3650767728593617,0.0,1.0,0.0
-0.260290934255741,-0.8714423570304323,-0.8688206949519894,0.6940619947479917,-0.0259677913708999,-0.3082029890006284,-0.7825921496898611,-0.4676343955203325,-0.6499645029053696,-0.1458398298069865,-0.7277794665322174,-0.908074814699844,-0.7133442801408313,1.0,0.0,0.0
-1.5363746993761205,-1.328108652946981,-0.7395905186404689,-0.0283636177894772,1.2304580354345955,-1.0534903662603932,0.1071869611656563,1.67891462629457,-0.3231724039007355,-1.15317538842318,-0.7611522013031863,-1.138057923682294,-0.126383178864645,0.0,1.0,0.0
1.015792830864638,1.6599284457939076,-0.289168108255376,0.1623953313750579,-0.4575298725579068,2.151245355956595,-0.9689825542968868,-0.7054721497478573,0.1154599574768148,1.8922926709942465,0.1498790487698595,2.0118091453802847,-0.5105814678346717,0.0,1.0,0.0
0.2390461912261464,-1.3163835452733343,-0.8692895430943701,0.5702865101962888,0.9733326150221492,0.2880269128071834,-0.3257826503856576,0.6418289635113081,-1.0318113057105365,0.3978827475171519,-0.829691978289647,-1.1332876447781954,-0.5052148501640745,1.0,0.0,0.0
0.017118579900863,-1.1458631725377333,-0.6677160984135149,0.2388700650735645,-0.1287023109210003,1.033314290066948,-0.0053287760391608,-0.3442365566980183,-0.8946230751917822,1.5528244979711834,-0.7423529906829346,-1.0571537884002498,-0.5740566849720654,1.0,0.0,0.0
-0.0383633229304577,-0.0346427407398643,1.2550613900323668,1.239343183448737,1.2781630890718372,0.8842568146149952,1.6938578053515927,0.4213958396300036,-0.2341513275853903,1.4061227132096952,-0.6076241084843444,-0.2512472489321745,1.3564120594227065,1.0,0.0,0.0
-1.3699289908821577,-1.2231422912958585,-1.0369965236239296,0.2081401364765044,1.2994617089785654,-0.9789616285344168,-0.9364781219070504,1.4123029621933207,-0.3480445503023549,-0.9782978447446328,-0.7616214838852299,-1.0932244750579705,-0.5798871845864394,1.0,0.0,0.0
0.1280823855635047,0.0186265552592709,0.0337119791307667,-1.6436686999686143,-1.070082036029237,1.2569005032448777,0.0175004065709349,-0.3977120501882313,-0.2796312229415285,1.7319500791479954,2.509500917938869,-0.1991227812735445,-0.1992940806544268,1.0,0.0,0.0
-1.480892796544799,-1.2834999478431528,-1.306177870436075,1.4928067464087922,0.6415174641675568,-1.0534903662603932,-1.7077597876750474,-0.227968064576184,-0.3202417013336853,-1.1631798245603968,-0.887575274347127,-1.1195901467603195,-0.9419061422157105,1.0,0.0,0.0
0.5719376082140714,-1.2853386579101564,-0.788288212362406,-0.0329536577571393,-0.1079819340886629,-0.6808466776305108,-0.1235578572936302,-0.1329706752478577,-1.0668028685066169,-0.877052951036,-0.7457422053425373,-1.1203684670880802,-0.5968570666584265,1.0,0.0,0.0
-0.3712547399183827,1.608071492310007,2.629224038807234,-1.0855509588159329,-0.3883334513224734,0.5116131259851128,1.2866891728246188,0.7585239900781504,1.037376442472,1.2067082334323698,1.6374283587654292,1.9240284298084995,3.141477325320027,0.0,1.0,0.0
1.681575664840488,1.0907810601263084,1.5679237554429764,0.4159366916227008,-0.9722625826114584,0.8097280768890187,0.813529346203068,-1.3836992732008655,-0.3344116632823283,0.2619521031861173,-0.13502385365912,1.1124184943293836,-0.532870871914526,1.0,0.0,0.0
1.1267566365272796,-1.3200609654073416,-1.112199765661786,-1.1148805362364178,-0.8951635060260171,-0.084616775822699,-1.09071894635069,-0.6182185485373347,-1.1470601536509917,-0.3708284824928368,-0.4011079557114504,-1.134790214245921,-0.8544009760984472,1.0,0.0,0.0
-1.4254108937134784,0.0212913524578269,0.0364781831708126,1.1814620014836414,-0.681695437730077,-0.9044328908084402,0.0190410751888362,-1.2165538241179354,1.181675572673223,-0.7504968339002093,-0.5871816360052857,-0.196482836681128,-0.6601528923085742,1.0,0.0,0.0
-1.5363746993761205,0.8486842346374921,2.292059711349894,0.6589754180460319,1.872789717237052,-0.9044328908084402,1.7067653700811232,1.480577390311401,2.5019722413924974,-0.6929713261112135,-0.2807646826903836,0.7725617374456637,3.877539166858887,1.0,0.0,0.0
0.4609738025514297,-0.0024519905813073,-0.9916745365271332,1.0047843613724423,-0.3571083253053697,-0.2336742512746519,-1.3181674281599198,-0.8937658047236594,-0.4193008066111069,-0.3359164501795152,-0.5645032068241551,-0.219895894976943,-0.8362886919765121,1.0,0.0,0.0
0.7383833167080338,1.534603033545817,-1.2982543368298418,-1.6385340789878398,-0.7536867004917327,1.1078430277929243,-1.7344504749661704,1.5383239605551329,0.1892098154937485,1.027315287769233,4.832458799858001,1.801667423747509,-0.9204670902375794,1.0,0.0,0.0
-0.7041461569063077,0.8979829828107788,0.5940949071755355,-1.5528014680664215,-1.1608661987085938,-0.3827317267266049,0.0525106952559392,-1.0931827710129192,0.9056502973518696,-0.0151031802733166,3.058470335477726,0.8397003992331462,-0.4423699910110244,1.0,0.0,0.0
1.1267566365272796,-0.7698336398494904,-1.0399190103781022,-1.4799832068845271,-1.032110740810907,1.8531304050526891,-1.1908151558388989,-0.5805787601564684,-0.9226252626310316,1.5094338292389122,0.6392731091077709,-0.8445661215152112,-0.8165198967099381,1.0,0.0,0.0
1.1267566365272796,-1.218745375918241,-0.9457743033880672,-1.6162840547378166,-1.0427118638414052,-0.3082029890006284,-0.67878665572377,-0.3135066124904422,-1.105734046732264,-0.5877818261541925,0.4640650826170534,-1.0912418733331113,-0.7297717067596587,1.0,0.0,0.0
1.4596480535152043,-1.3996851057001962,-0.3952371863332922,-0.0412779675290012,0.4851027125448431,1.7786016673267129,1.4560020791188035,0.6830324074873804,-1.2071640156355687,1.214453405839701,-0.7838455403865235,-1.1658815429098952,-0.0212056468290376,0.0,1.0,0.0
0.1280823855635047,0.5858019909999387,1.2265866795184486,-1.468313613746403,-0.7703593758033342,0.4370843882591363,0.9121613973639924,0.571902794824162,0.0317986933781913,0.6610906264605345,2.144368611470109,0.4323980248786467,1.490423028582918,0.0,1.0,0.0
-0.1493271285930994,1.5894445598921003,-0.6907052856615795,1.2226167666174257,-0.4143543896700598,-0.3082029890006284,-1.2650405960527842,-0.9971634151037936,0.8076061466847725,-0.1984967485206961,-0.2584605833848156,1.892783282603088,-0.7584743442994741,1.0,0.0,0.0
-1.0370375738942328,0.778973139923266,0.377330782681547,-1.466446478844303,-0.5524581106037312,-0.7553754153564873,-0.0890570859624664,1.5394422800739571,1.2673480953562408,-0.5667863412837387,2.353148205217722,0.6794283989984905,1.3600447528676134,1.0,0.0,0.0
0.8493471223706756,-0.8555335177550527,-0.6153145043667706,-0.1123068910963832,-0.8768524753369749,-0.084616775822699,-0.2558775056067368,-1.156003706349535,-0.913590977330646,-0.2929477950246578,-0.5787126076758,-0.8984278039607465,-0.7820551031352245,1.0,0.0,0.0
-1.258965185219516,-0.5791674002928057,-1.0232123882379385,1.250390398286161,-1.0678654375774053,-0.6808466776305108,-1.224967529844301,-1.5506046611658846,0.2454497782477208,-0.2583341561499117,-0.7244875859880126,-0.7132736099479047,-0.92858099592066,1.0,0.0,0.0
-0.260290934255741,0.1467766525378309,-0.100019139347608,-1.6605507113751006,-1.2019214569903411,-0.0100880380967225,-0.242223617208676,-1.2000381649040122,-0.0039013888980005,0.3041374755647141,2.859747455148472,-0.0686704094392506,-0.6810147380684045,0.0,1.0,0.0
-0.3157728370870619,-1.2532544996395418,-1.001317179988762,-1.029070128027412,-0.9020060490729752,-0.7553754153564873,-0.8063764522256713,-0.7260667025153172,-0.8777428298837806,-0.8080223416892051,-0.4114100492939726,-1.106576289741754,-0.8173658579578834,1.0,0.0,0.0
0.017118579900863,0.9819240945652942,0.6669695367729016,0.0240717540444937,-0.568070673612283,-0.6063179399045343,0.0726517701951223,-0.7846372393798082,0.3204557726107398,-0.6745631636187347,0.0034993199431042,0.956450046875423,-0.1678362223562304,1.0,0.0,0.0
0.7938652195393547,0.3831708120217373,1.1143444342325202,1.5523994687008125,-0.1411345370204026,-0.3082029890006284,0.9901884230278716,-0.8537384947318011,-0.3513386415674493,-0.5132041142706015,-0.5670442503478029,0.1907130709070589,-0.0615802058425804,1.0,0.0,0.0
0.7383833167080338,-0.4768125398962681,-1.155052485875378,-0.8611835814136001,0.1258210156566873,2.0021878805046422,-1.4754366427533303,1.473867198970069,-0.7223969050429511,1.991552370708592,-0.0562056259032257,-0.6362692229833418,-0.7300755002436656,1.0,0.0,0.0
0.7938652195393547,-0.9240987496738996,-1.2227697859065567,-0.236549159373611,-0.1435438831636977,0.4370843882591363,-1.5336790426107525,-0.0112579542338031,-0.9345573336121028,0.2777716178280911,-0.5713139793567508,-0.9392200659780888,-0.8808952607756915,1.0,0.0,0.0
1.348684247852563,1.0677039163868132,1.2921316498232638,0.580711346733013,-0.932652932015688,2.225774093682572,0.584684338369733,-1.3636562853555063,-0.2464198831171123,1.6951146188589916,-0.1993739017001422,1.0789234152943403,-0.5510004294332248,1.0,0.0,0.0
0.7938652195393547,0.3944695521436149,-0.6775462811320959,-1.179452284934038,-0.1958748813960658,-0.3082029890006284,-1.030851523200397,1.6047308599546517,-0.3462978782629885,-0.5132041142706015,0.9760486452450424,0.2037192825667633,-0.0581907413677353,1.0,0.0,0.0
-1.4254108937134784,1.4436268571871138,-0.8547552506805699,-1.5112577164946996,-0.8187390463606986,-1.1280191039863696,-1.3776679286084343,0.5090526158660278,2.873818600192687,-1.3832774195791633,3.427161854821822,1.6534012429849148,-0.5166023374765557,0.0,0.0,1.0
-0.1493271285930994,-1.4861044788493687,-1.010537860122248,-0.3030658402609184,0.583693156728476,-0.0100880380967225,-0.5565004445693973,1.1905234950115289,-1.0607990111507566,0.2323325864096556,-0.7747219604742147,-1.1965054112316102,-0.5738958369270234,1.0,0.0,0.0
0.350009996888788,1.5204529604214845,1.785422408693361,-1.5885104230690812,-0.6622279208922531,-0.084616775822699,0.6929565549954276,1.7218344022209198,0.3968291790674471,-0.1177162482212551,4.2258238020318855,1.7783702592880308,3.512206531499834,1.0,0.0,0.0
-1.0925194767255535,-0.3843707250783591,0.030336272505626,0.0479555213338543,-1.2182086369190157,-0.4572604644525814,0.3928329041318663,-1.6455989916869278,0.2533571894747322,0.1353959860503263,-0.4604225595948367,-0.562806284916786,-0.9026513141925014,0.0,1.0,0.0
-0.926073768231591,0.8085523888272381,-1.181229840491631,-1.582675626500019,-0.7949347064649437,-0.8299041530824638,-1.61678128476599,0.953603491271796,1.1234373199040752,-0.7696720031632078,3.1767814993722125,0.7186878101941175,-0.7951765860659789,1.0,0.0,0.0
-1.0370375738942328,-0.9278561137238636,0.0945059549261247,0.0957230559125756,0.0099796530870619,-0.4572604644525814,1.4129929046145506,-0.0760441294024198,-0.3047319066596726,0.086406521352601,-0.6497519572926956,-0.9413963745293212,0.0238565164106191,1.0,0.0,0.0
-1.3699289908821577,-1.4209501873446737,-0.3839066895590931,-0.0229956049459401,1.1675259141717291,-1.1280191039863696,1.5778169843400025,1.584929757090606,-0.5739620507341283,-1.3832774195791633,-0.793734199019258,-1.1737184448603897,0.3417168773136853,0.0,0.0,1.0
0.2390461912261464,1.1587866846334585,1.1092027329377458,-0.6002514788451453,0.1199422110670474,1.4059579786968304,0.3631482938345597,0.90236197392818,0.276941339353157,1.8040618268037163,0.5406396860938693,1.2124717068046984,1.7120239727991042,1.0,0.0,0.0
-0.593182351243666,0.7413728514516403,-0.7410752044246743,-0.5046386124001152,0.3542270300410567,-0.0100880380967225,-1.1772727042901177,1.1568602430651969,0.6661154713511372,0.5637397671253108,0.2569875360062387,0.6300723389035262,-0.2543912262649508,1.0,0.0,0.0
-0.7041461569063077,0.687863723704635,-0.7918045734302609,-0.8200288162798157,-0.968985871856577,-0.9789616285344168,-1.2180507201797428,-1.038613362783285,0.7435027454674296,-1.109642571717994,0.5585597513345028,0.5608938243901732,-0.7984891953661029,1.0,0.0,0.0
0.1280823855635047,-1.1712053938960012,-1.061907988255755,0.8673943514929282,-0.5363636783665204,0.8842568146149952,-1.0436614170621727,-1.0244370806341414,-0.932955117119103,1.245195782471877,-0.8200864131167139,-1.069268744702092,-0.8748414826308315,1.0,0.0,0.0
-0.2048090314244202,1.3021794218877591,0.6706265522834707,-1.1172922521516302,-0.4703475940402364,0.8097280768890187,-0.0884516214888605,0.6041170627226685,0.6801037724224419,1.4779913156648028,1.503844337818012,1.4300308924994931,0.9842599113418112,1.0,0.0,0.0
1.5706118591778464,1.4111429793367156,2.212714977387675,0.8429660031904551,0.1577207585939136,0.0644406996292539,1.1121734916958024,-0.3565489939489707,-0.1864978167502574,-0.3448682533367772,-0.1952210507023206,1.6013336765154094,1.0705660973398454,0.0,1.0,0.0
-1.2034832823881951,-0.6903960353605348,-1.2616529251813255,1.6188383523005323,2.783426185556844,-1.1280191039863696,-1.6400259872077445,1.3368087362882646,0.0686360857541035,-1.3832774195791633,-0.7809842003122568,-0.7917871745043391,-0.8756182834330385,0.0,0.0,1.0
